source,target,source_lang,other_lang,translator_name,translated_text,cosine_similarity_original_translation,cosine_similarity_vs_source,cosine_similarity_vs_target
"Néanmoins, les rapports sur les tendances de la biomasse et de l'abondance des poissons de fond fournissent des renseignements sur les changements potentiels du côté de la pression exercée par les prédateurs et des interactions écologiques.","Nonetheless, reporting on trends in groundfish biomass and abundance provides information on potential changes in predation pressure and ecological interactions.",fr,en,mbart50_mmt_finetuned,"Nevertheless, reports on trends in groundfish biomass and abundance provide information on potential changes in predator pressure and ecological interactions.",0.8689226508140564,0.8876354098320007,0.9853705167770386
Points de référence conformes à l'approche de précaution pour une variété de stocks dans la région des Maritimes.,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,fr,en,nllb_3b_base_researchonly,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes region.,0.909824013710022,0.9123202562332153,0.9975546598434448
Points de référence conformes à l'approche de précaution pour une variété de stocks dans la région des Maritimes.,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,fr,en,opus_mt_base,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes region.,0.909824013710022,0.9123202562332153,0.9975546598434448
Points de référence conformes à l'approche de précaution pour une variété de stocks dans la région des Maritimes.,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,fr,en,opus_mt_finetuned,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,0.909824013710022,0.909824013710022,1.0
Points de référence conformes à l'approche de précaution pour une variété de stocks dans la région des Maritimes.,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,fr,en,m2m100_418m_base,Reference points in accordance with the precautions approach for a variety of stocks in the Maritime Region.,0.909824013710022,0.8740561008453369,0.9645031094551086
Points de référence conformes à l'approche de précaution pour une variété de stocks dans la région des Maritimes.,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,fr,en,m2m100_418m_finetuned,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,0.909824013710022,0.909824013710022,1.0
Points de référence conformes à l'approche de précaution pour une variété de stocks dans la région des Maritimes.,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,fr,en,mbart50_mmt_base,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes region.,0.909824013710022,0.9123202562332153,0.9975546598434448
Points de référence conformes à l'approche de précaution pour une variété de stocks dans la région des Maritimes.,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,fr,en,mbart50_mmt_finetuned,Reference points consistent with the precautionary approach for a variety of stocks in the Maritimes Region.,0.909824013710022,0.909824013710022,1.0
Il est probable qu'il y ait plus d'un type de munition répondant aux critères exigés pour la chasse aux brasseurs de phoques gris.,It is likely that more than one type of ammunition can fulfill the criteria required for use at the hunt for grey seal beaters.,fr,en,nllb_3b_base_researchonly,It is likely that there is more than one type of ammunition that meets the criteria required for the hunting of grey seals.,0.85288006067276,0.8739891648292542,0.9232629537582397
Il est probable qu'il y ait plus d'un type de munition répondant aux critères exigés pour la chasse aux brasseurs de phoques gris.,It is likely that more than one type of ammunition can fulfill the criteria required for use at the hunt for grey seal beaters.,fr,en,opus_mt_base,It is likely that there is more than one type of munition that meets the criteria for hunting grey seal brewers.,0.85288006067276,0.8692576289176941,0.9089226722717285
Il est probable qu'il y ait plus d'un type de munition répondant aux critères exigés pour la chasse aux brasseurs de phoques gris.,It is likely that more than one type of ammunition can fulfill the criteria required for use at the hunt for grey seal beaters.,fr,en,opus_mt_finetuned,It is likely that there is more than one type of munition that meets the criteria required for grey seal harvest.,0.85288006067276,0.8427530527114868,0.9049673676490784
Il est probable qu'il y ait plus d'un type de munition répondant aux critères exigés pour la chasse aux brasseurs de phoques gris.,It is likely that more than one type of ammunition can fulfill the criteria required for use at the hunt for grey seal beaters.,fr,en,m2m100_418m_base,It is likely that there are more than one type of ammunition that meets the criteria required for the hunting of the gray foques.,0.85288006067276,0.8727658987045288,0.883393406867981
Il est probable qu'il y ait plus d'un type de munition répondant aux critères exigés pour la chasse aux brasseurs de phoques gris.,It is likely that more than one type of ammunition can fulfill the criteria required for use at the hunt for grey seal beaters.,fr,en,m2m100_418m_finetuned,It is likely that there is more than one ammunition type that meets the criteria required for the grey seals.,0.85288006067276,0.8484662175178528,0.896286129951477
Il est probable qu'il y ait plus d'un type de munition répondant aux critères exigés pour la chasse aux brasseurs de phoques gris.,It is likely that more than one type of ammunition can fulfill the criteria required for use at the hunt for grey seal beaters.,fr,en,mbart50_mmt_base,There is likely to be more than one type of ammunition that meets the criteria for hunting grey seal breeders.,0.85288006067276,0.876072883605957,0.9011681079864502
Il est probable qu'il y ait plus d'un type de munition répondant aux critères exigés pour la chasse aux brasseurs de phoques gris.,It is likely that more than one type of ammunition can fulfill the criteria required for use at the hunt for grey seal beaters.,fr,en,mbart50_mmt_finetuned,There is likely to be more than one type of ammunition that meets the criteria for grey seal trawl hunting.,0.85288006067276,0.8789852261543274,0.9050325155258179
